month,join_month,origin_month,channel,plan,active,lapsed
33,5,4,case_content,business,0.0,0.0
33,6,5,founder,studio,0.0,0.0
33,6,5,founder,assist,0.9774486961179638,4.218225671882035
33,6,5,founder,business,0.0,0.0
33,6,5,partners,studio,0.0,0.0
33,6,5,partners,assist,0.35572159236411033,1.5351332084358897
33,6,5,partners,business,0.0,0.0
33,6,5,case_content,studio,0.0,0.0
33,6,5,case_content,assist,0.07940214115270325,0.34266366259729697
33,6,5,case_content,business,0.0,0.0
33,7,6,founder,studio,0.0,0.0
33,7,6,founder,assist,1.0606358191918337,4.2389520361681665
33,7,6,founder,business,0.0,0.0
33,7,6,partners,studio,0.0,0.0
33,7,6,partners,assist,0.38978004269684446,1.5578004021271554
33,7,6,partners,business,0.0,0.0
33,7,6,case_content,studio,0.0,0.0
33,7,6,case_content,assist,0.08700447381625989,0.3477233040462401
33,7,6,case_content,business,0.0,0.0
33,8,7,founder,studio,0.0,0.0
33,8,7,founder,assist,1.1509026974209255,4.254676915046274
33,8,7,founder,business,0.0,0.0
33,8,7,partners,studio,0.0,0.0
33,8,7,partners,assist,0.42709940848696776,1.578908449681753
33,8,7,partners,business,0.0,0.0
33,8,7,case_content,studio,0.0,0.0
33,8,7,case_content,assist,0.09533468939441245,0.3524349218039626
33,8,7,case_content,business,0.0,0.0
33,9,8,founder,studio,0.0,0.0
33,9,8,founder,assist,1.248851863158876,4.264839341557668
33,9,8,founder,business,0.0,0.0
33,9,8,partners,studio,0.0,0.0
33,9,8,partners,assist,0.46799190504423044,1.5981961888695506
33,9,8,partners,business,0.0,0.0
33,9,8,case_content,studio,0.0,0.0
33,9,8,case_content,assist,0.10446247880451578,0.3567402207298107
33,9,8,case_content,business,0.0,0.0
33,10,9,founder,studio,0.0,0.0
33,10,9,founder,assist,1.3551371281085687,4.268827900702307
33,10,9,founder,business,0.0,0.0
33,10,9,partners,studio,0.0,0.0
33,10,9,partners,assist,0.5127996406335719,1.6153740960976228
33,10,9,partners,business,0.0,0.0
33,10,9,case_content,studio,0.0,0.0
33,10,9,case_content,assist,0.11446420549856517,0.36057457502179097
33,10,9,case_content,business,0.0,0.0
33,11,10,founder,studio,0.0,0.0
33,11,10,founder,assist,1.4704679475220634,4.26597638186503
33,11,10,founder,business,0.0,0.0
33,11,10,partners,studio,0.0,0.0
33,11,10,partners,assist,0.5618974785665736,1.6301214702665583
33,11,10,partners,business,0.0,0.0
33,11,10,case_content,studio,0.0,0.0
33,11,10,case_content,assist,0.12542354432289585,0.3638663996130709
33,11,10,case_content,business,0.0,0.0
33,12,11,founder,studio,0.0,0.0
33,12,11,founder,assist,1.5956141558218138,4.255559060153022
33,12,11,founder,business,0.0,0.0
33,12,11,partners,studio,0.0,0.0
33,12,11,partners,assist,0.6156961733229477,1.6420833439751783
33,12,11,partners,business,0.0,0.0
33,12,11,case_content,studio,0.0,0.0
33,12,11,case_content,assist,0.13743218154530076,0.366536460708745
33,12,11,case_content,business,0.0,0.0
33,13,12,founder,studio,0.0,0.0
33,13,12,founder,assist,1.7314111052534573,4.236785575040875
33,13,12,founder,business,0.0,0.0
33,13,12,partners,studio,0.0,0.0
33,13,12,partners,assist,0.6746458069389745,1.6508670958780947
33,13,12,partners,business,0.0,0.0
33,13,12,case_content,studio,0.0,0.0
33,13,12,case_content,assist,0.15059058190602106,0.36849711961564613
33,13,12,case_content,business,0.0,0.0
33,14,13,founder,studio,0.0,0.0
33,14,13,founder,assist,1.8787652418707728,4.208795372029446
33,14,13,founder,business,0.0,0.0
33,14,13,partners,studio,0.0,0.0
33,14,13,partners,assist,0.7392395544118548,1.6560387354897264
33,14,13,partners,business,0.0,0.0
33,14,13,case_content,studio,0.0,0.0
33,14,13,case_content,assist,0.16500882910978903,0.3696515034575281
33,14,13,case_content,business,0.0,0.0
33,15,14,founder,studio,0.0,0.0
33,15,14,founder,assist,2.0386601560725413,4.170651670105682
33,15,14,founder,business,0.0,0.0
33,15,14,partners,studio,0.0,0.0
33,15,14,partners,assist,0.8100178096215009,1.657118828977128
33,15,14,partners,business,0.0,0.0
33,15,14,case_content,studio,0.0,0.0
33,15,14,case_content,assist,0.18080754679051353,0.3698925957538232
33,15,14,case_content,business,0.0,0.0
33,16,15,founder,studio,0.0,0.0
33,16,15,founder,assist,2.212163148078714,4.121334914623073
33,16,15,founder,business,0.0,0.0
33,16,15,partners,studio,0.0,0.0
33,16,15,partners,assist,0.8875727062873892,1.6535780314691986
33,16,15,partners,business,0.0,0.0
33,16,15,case_content,studio,0.0,0.0
33,16,15,case_content,assist,0.1981189076534351,0.3691022391672319
33,16,15,case_content,business,0.0,0.0
33,17,16,founder,studio,0.0,0.0
33,17,16,founder,assist,2.4004323521705198,4.059735671785303
33,17,16,founder,business,0.0,0.0
33,17,16,partners,studio,0.0,0.0
33,17,16,partners,assist,0.9725530717829901,1.6448321881062955
33,17,16,partners,business,0.0,0.0
33,17,16,case_content,studio,0.0,0.0
33,17,16,case_content,assist,0.21708773923727456,0.3671500419880123
33,17,16,case_content,business,0.0,0.0
33,18,17,founder,studio,0.0,0.0
33,18,17,founder,assist,2.6047244672488628,3.984646917186078
33,18,17,founder,business,0.0,0.0
33,18,17,partners,studio,0.0,0.0
33,18,17,partners,assist,1.0656698552515742,1.630236962434389
33,18,17,partners,business,0.0,0.0
33,18,17,case_content,studio,0.0,0.0
33,18,17,case_content,assist,0.23787273554722643,0.36389217911481925
33,18,17,case_content,business,0.0,0.0
33,19,18,founder,studio,0.0,0.0
33,19,18,founder,assist,2.826403145312596,3.894755666811044
33,19,18,founder,business,0.0,0.0
33,19,18,partners,studio,0.0,0.0
33,19,18,partners,assist,1.1677020754352359,1.6090819467813071
33,19,18,partners,business,0.0,0.0
33,19,18,case_content,studio,0.0,0.0
33,19,18,case_content,assist,0.2606477846953651,0.3591700774065418
33,19,18,case_content,business,0.0,0.0
33,20,19,founder,studio,0.0,0.0
33,20,19,founder,assist,3.066948093849838,3.7886338945162747
33,20,19,founder,business,0.0,0.0
33,20,19,partners,studio,0.0,0.0
33,20,19,partners,assist,1.2795033379769072,1.5805842049061316
33,20,19,partners,business,0.0,0.0
33,20,19,case_content,studio,0.0,0.0
33,20,19,case_content,assist,0.2856034236555598,0.3528089743094045
33,20,19,case_content,business,0.0,0.0
33,21,20,founder,studio,0.0,0.0
33,21,20,founder,assist,3.3279649529008877,3.664728675232546
33,21,20,founder,business,0.0,0.0
33,21,20,partners,studio,0.0,0.0
33,21,20,partners,assist,1.402008976719377,1.5438811924501532
33,21,20,partners,business,0.0,0.0
33,21,20,case_content,studio,0.0,0.0
33,21,20,case_content,assist,0.3129484323034325,0.3446163376004807
33,21,20,case_content,business,0.0,0.0
33,22,21,founder,studio,0.0,0.0
33,22,21,founder,assist,3.61119601272224,3.5213514879738637
33,22,21,founder,business,0.0,0.0
33,22,21,partners,studio,0.0,0.0
33,22,21,partners,assist,1.5362438787457005,1.4980229954989162
33,22,21,partners,business,0.0,0.0
33,22,21,case_content,studio,0.0,0.0
33,22,21,case_content,assist,0.34291158007716527,0.33438013292386526
33,22,21,case_content,business,0.0,0.0
33,23,22,founder,studio,0.0,0.0
33,23,22,founder,assist,3.9185318435922185,3.3566666071178073
33,23,22,founder,business,0.0,0.0
33,23,22,partners,studio,0.0,0.0
33,23,22,partners,assist,1.6833310586256083,1.441963821846347
33,23,22,partners,business,0.0,0.0
33,23,22,case_content,studio,0.0,0.0
33,23,22,case_content,assist,0.3757435398717876,0.32186692451927396
33,23,22,case_content,business,0.0,0.0
33,24,23,founder,studio,0.0,0.0
33,24,23,founder,assist,4.2520239153873005,3.1686785043369263
33,24,23,founder,business,0.0,0.0
33,24,23,partners,studio,0.0,0.0
33,24,23,partners,assist,1.8445010536004003,1.3745526732857132
33,24,23,partners,business,0.0,0.0
33,24,23,case_content,studio,0.0,0.0
33,24,23,case_content,assist,0.4117189851786608,0.3068197931441325
33,24,23,case_content,business,0.0,0.0
33,25,24,founder,studio,0.0,0.0
33,25,24,founder,assist,4.6138982911649435,2.9552181769537684
33,25,24,founder,business,0.0,0.0
33,25,24,partners,studio,0.0,0.0
33,25,24,partners,assist,2.0211022183068224,1.294523120385876
33,25,24,partners,business,0.0,0.0
33,25,24,case_content,studio,0.0,0.0
33,25,24,case_content,assist,0.45113888801491564,0.28895605365756155
33,25,24,case_content,business,0.0,0.0
33,26,25,founder,studio,0.0,0.0
33,26,25,founder,assist,5.006570486157704,2.713928311323381
33,26,25,founder,business,0.0,0.0
33,26,25,partners,studio,0.0,0.0
33,26,25,partners,assist,2.2146120051659857,1.2004820936874927
33,26,25,partners,business,0.0,0.0
33,26,25,case_content,studio,0.0,0.0
33,26,25,case_content,assist,0.4943330368674075,0.2679647530552439
33,26,25,case_content,business,0.0,0.0
33,27,26,founder,studio,0.0,0.0
33,27,26,founder,assist,5.432661591362616,2.4422471820680913
33,27,26,founder,business,0.0,0.0
33,27,26,partners,studio,0.0,0.0
33,27,26,partners,assist,2.4266493248095373,1.0908975970095454
33,27,26,partners,business,0.0,0.0
33,27,26,case_content,studio,0.0,0.0
33,27,26,case_content,assist,0.5416627957164146,0.2435039279039164
33,27,26,case_content,business,0.0,0.0
33,28,27,founder,studio,0.0,0.0
33,28,27,founder,assist,5.895015769350923,2.137391179548398
33,28,27,founder,business,0.0,0.0
33,28,27,partners,studio,0.0,0.0
33,28,27,partners,assist,2.658988089950876,0.9640852395227791
33,28,27,partners,business,0.0,0.0
33,28,27,case_content,studio,0.0,0.0
33,28,27,case_content,assist,0.5935241272211776,0.21519759810776323
33,28,27,case_content,business,0.0,0.0
33,29,28,founder,studio,0.0,0.0
33,29,28,founder,assist,6.396719239082917,1.7963358487943912
33,29,28,founder,business,0.0,0.0
33,29,28,partners,studio,0.0,0.0
33,29,28,partners,assist,2.913572056010003,0.8181934733478625
33,29,28,partners,business,0.0,0.0
33,29,28,case_content,studio,0.0,0.0
33,29,28,case_content,assist,0.6503509053593758,0.18263247172943362
33,29,28,case_content,business,0.0,0.0
33,30,29,founder,studio,0.0,0.0
33,30,29,founder,assist,6.941120876451676,1.4157953131831786
33,30,29,founder,business,0.0,0.0
33,30,29,partners,studio,0.0,0.0
33,30,29,partners,assist,3.1925310826492583,0.6511874125893429
33,30,29,partners,business,0.0,0.0
33,30,29,case_content,studio,0.0,0.0
33,30,29,case_content,assist,0.7126185452342095,0.14535433316726404
33,30,29,case_content,business,0.0,0.0
33,31,30,founder,studio,0.0,0.0
33,31,30,founder,assist,7.531854568064584,0.9921999453629669
33,31,30,founder,business,0.0,0.0
33,31,30,partners,studio,0.0,0.0
33,31,30,partners,assist,3.4981989522646137,0.46083109783114645
33,31,30,partners,business,0.0,0.0
33,31,30,case_content,studio,0.0,0.0
33,31,30,case_content,assist,0.7808479804162083,0.10286408433730947
33,31,30,case_content,business,0.0,0.0
33,32,31,founder,studio,0.0,0.0
33,32,31,founder,assist,8.172863467474336,0.5216721362217661
33,32,31,founder,business,0.0,0.0
33,32,31,partners,studio,0.0,0.0
33,32,31,partners,assist,3.8331328945027137,0.2446680570959179
33,32,31,partners,business,0.0,0.0
33,32,31,case_content,studio,0.0,0.0
33,32,31,case_content,assist,0.8556100210943559,0.0546134056017674
33,32,31,case_content,business,0.0,0.0
33,33,32,founder,studio,0.0,0
33,33,32,founder,assist,8.868426315770025,0
33,33,32,founder,business,0.0,0
33,33,32,partners,studio,0.0,0
33,33,32,partners,assist,4.200134980146591,0
33,33,32,partners,business,0.0,0
33,33,32,case_content,studio,0.0,0
33,33,32,case_content,assist,0.9375301294970069,0
33,33,32,case_content,business,0.0,0
34,2,1,founder,studio,0.0,0.0
34,2,1,founder,assist,0.6627237773225527,4.13727622267745
34,2,1,founder,business,0.0,0.0
34,2,1,partners,studio,0.0,0.0
34,2,1,partners,assist,0.23195332206289324,1.4480466779371066
34,2,1,partners,business,0.0,0.0
34,2,1,case_content,studio,0.0,0.0
34,2,1,case_content,assist,0.0517752951033244,0.32322470489667565
34,2,1,case_content,business,0.0,0.0
34,3,2,founder,studio,0.0,0.0
34,3,2,founder,assist,0.7191258009244716,4.17687419907553
34,3,2,founder,business,0.0,0.0
34,3,2,partners,studio,0.0,0.0
34,3,2,partners,assist,0.25416161885614885,1.4762383811438506
34,3,2,partners,business,0.0,0.0
34,3,2,case_content,studio,0.0,0.0
34,3,2,case_content,assist,0.05673250420896182,0.32951749579103823
34,3,2,case_content,business,0.0,0.0
34,4,3,founder,studio,0.0,0.0
34,4,3,founder,assist,0.7803279967478307,4.21359200325217
34,4,3,founder,business,0.0,0.0
34,4,3,partners,studio,0.0,0.0
34,4,3,partners,assist,0.27849624193812067,1.5038157580618796
34,4,3,partners,business,0.0,0.0
34,4,3,case_content,studio,0.0,0.0
34,4,3,case_content,assist,0.062164339718330526,0.3356731602816695
34,4,3,case_content,business,0.0,0.0
34,5,4,founder,studio,0.0,0.0
34,5,4,founder,assist,0.846738890088072,4.247059509911931
34,5,4,founder,business,0.0,0.0
34,5,4,partners,studio,0.0,0.0
34,5,4,partners,assist,0.30516077574070677,1.530620584259294
34,5,4,partners,business,0.0,0.0
34,5,4,case_content,studio,0.0,0.0
34,5,4,case_content,assist,0.06811624458497918,0.3416563804150208
34,5,4,case_content,business,0.0,0.0
34,6,5,founder,studio,0.0,0.0
34,6,5,founder,assist,0.918801774350886,4.276872593649113
34,6,5,founder,business,0.0,0.0
34,6,5,partners,studio,0.0,0.0
34,6,5,partners,assist,0.3343782968222637,1.5564765039777364
34,6,5,partners,business,0.0,0.0
34,6,5,case_content,studio,0.0,0.0
34,6,5,case_content,assist,0.07463801268354106,0.34742779106645916
34,6,5,case_content,business,0.0,0.0
34,7,6,founder,studio,0.0,0.0
34,7,6,founder,assist,0.9969976700403237,4.302590185319676
34,7,6,founder,business,0.0,0.0
34,7,6,partners,studio,0.0,0.0
34,7,6,partners,assist,0.3663932401350338,1.5811872046889661
34,7,6,partners,business,0.0,0.0
34,7,6,case_content,studio,0.0,0.0
34,7,6,case_content,assist,0.0817842053872843,0.3529435724752157
34,7,6,case_content,business,0.0,0.0
34,8,7,founder,studio,0.0,0.0
34,8,7,founder,assist,1.08184853557567,4.32373107689153
34,8,7,founder,business,0.0,0.0
34,8,7,partners,studio,0.0,0.0
34,8,7,partners,assist,0.4014734439777497,1.604534414190971
34,8,7,partners,business,0.0,0.0
34,8,7,case_content,studio,0.0,0.0
34,8,7,case_content,assist,0.0896146080307477,0.35815500316762733
34,8,7,case_content,business,0.0,0.0
34,9,8,founder,studio,0.0,0.0
34,9,8,founder,assist,1.1739207513693435,4.3397704533472
34,9,8,founder,business,0.0,0.0
34,9,8,partners,studio,0.0,0.0
34,9,8,partners,assist,0.4399123907415766,1.6262757031722044
34,9,8,partners,business,0.0,0.0
34,9,8,case_content,studio,0.0,0.0
34,9,8,case_content,assist,0.09819473007624484,0.36300796945808167
34,9,8,case_content,business,0.0,0.0
34,10,9,founder,studio,0.0,0.0
34,10,9,founder,assist,1.2738289004220547,4.350136128388821
34,10,9,founder,business,0.0,0.0
34,10,9,partners,studio,0.0,0.0
34,10,9,partners,assist,0.48203166219555754,1.6461420745356372
34,10,9,partners,business,0.0,0.0
34,10,9,case_content,studio,0.0,0.0
34,10,9,case_content,assist,0.10759635316865127,0.3674424273517049
34,10,9,case_content,business,0.0,0.0
34,11,10,founder,studio,0.0,0.0
34,11,10,founder,assist,1.3822398706707397,4.354204458716353
34,11,10,founder,business,0.0,0.0
34,11,10,partners,studio,0.0,0.0
34,11,10,partners,assist,0.5281836298525792,1.6638353189805528
34,11,10,partners,business,0.0,0.0
34,11,10,case_content,studio,0.0,0.0
34,11,10,case_content,assist,0.1178981316635221,0.3713918122724446
34,11,10,case_content,business,0.0,0.0
34,12,11,founder,studio,0.0,0.0
34,12,11,founder,assist,1.4998773064725048,4.351295909502331
34,12,11,founder,business,0.0,0.0
34,12,11,partners,studio,0.0,0.0
34,12,11,partners,assist,0.5787544029235708,1.6790251143745551
34,12,11,partners,business,0.0,0.0
34,12,11,case_content,studio,0.0,0.0
34,12,11,case_content,assist,0.1291862506525827,0.37478239160146304
34,12,11,case_content,business,0.0,0.0
34,13,12,founder,studio,0.0,0.0
34,13,12,founder,assist,1.6275264389382498,4.340670241356082
34,13,12,founder,business,0.0,0.0
34,13,12,partners,studio,0.0,0.0
34,13,12,partners,assist,0.634167058522636,1.6913458442944331
34,13,12,partners,business,0.0,0.0
34,13,12,case_content,studio,0.0,0.0
34,13,12,case_content,assist,0.1415551469916598,0.3775325545300074
34,13,12,case_content,business,0.0,0.0
34,14,13,founder,studio,0.0,0.0
34,14,13,founder,assist,1.7660393273585264,4.321521286541692
34,14,13,founder,business,0.0,0.0
34,14,13,partners,studio,0.0,0.0
34,14,13,partners,assist,0.6948851811471436,1.7003931087544377
34,14,13,partners,business,0.0,0.0
34,14,13,case_content,studio,0.0,0.0
34,14,13,case_content,assist,0.1551082993632017,0.37955203320411546
34,14,13,case_content,business,0.0,0.0
34,15,14,founder,studio,0.0,0.0
34,15,14,founder,assist,1.9163405467081889,4.292971279470035
34,15,14,founder,business,0.0,0.0
34,15,14,partners,studio,0.0,0.0
34,15,14,partners,assist,0.7614167410442109,1.7057198975544179
34,15,14,partners,business,0.0,0.0
34,15,14,case_content,studio,0.0,0.0
34,15,14,case_content,assist,0.16995909398308273,0.380741048561254
34,15,14,case_content,business,0.0,0.0
34,16,15,founder,studio,0.0,0.0
34,16,15,founder,assist,2.0794333591939913,4.2540647035077965
34,16,15,founder,business,0.0,0.0
34,16,15,partners,studio,0.0,0.0
34,16,15,partners,assist,0.8343183439101458,1.706832393846442
34,16,15,partners,business,0.0,0.0
34,16,15,case_content,studio,0.0,0.0
34,16,15,case_content,assist,0.18623177319422898,0.380989373626438
34,16,15,case_content,business,0.0,0.0
34,17,16,founder,studio,0.0,0.0
34,17,16,founder,assist,2.2564064110402886,4.203761612915534
34,17,16,founder,business,0.0,0.0
34,17,16,partners,studio,0.0,0.0
34,17,16,partners,assist,0.9141998874760107,1.7031853724132748
34,17,16,partners,business,0.0,0.0
34,17,16,case_content,studio,0.0,0.0
34,17,16,case_content,assist,0.20406247488303808,0.3801753063422488
34,17,16,case_content,business,0.0,0.0
34,18,17,founder,studio,0.0,0.0
34,18,17,founder,assist,2.448440999213931,4.14093038522101
34,18,17,founder,business,0.0,0.0
34,18,17,partners,studio,0.0,0.0
34,18,17,partners,assist,1.0017296639364797,1.6941771537494836
34,18,17,partners,business,0.0,0.0
34,18,17,case_content,studio,0.0,0.0
34,18,17,case_content,assist,0.22360037141439285,0.3781645432476528
34,18,17,case_content,business,0.0,0.0
34,19,18,founder,studio,0.0,0.0
34,19,18,founder,assist,2.6568189565938405,4.0643398555298
34,19,18,founder,business,0.0,0.0
34,19,18,partners,studio,0.0,0.0
34,19,18,partners,assist,1.0976399509091217,1.6791440713074213
34,19,18,partners,business,0.0,0.0
34,19,18,case_content,studio,0.0,0.0
34,19,18,case_content,assist,0.24500891761364318,0.3748089444882637
34,19,18,case_content,business,0.0,0.0
34,20,19,founder,studio,0.0,0.0
34,20,19,founder,assist,2.8829312082188476,3.972650780147265
34,20,19,founder,business,0.0,0.0
34,20,19,partners,studio,0.0,0.0
34,20,19,partners,assist,1.2027331376982928,1.657354405184746
34,20,19,partners,business,0.0,0.0
34,20,19,case_content,studio,0.0,0.0
34,20,19,case_content,assist,0.2684672182362262,0.3699451797287381
34,20,19,case_content,business,0.0,0.0
34,21,20,founder,studio,0.0,0.0
34,21,20,founder,assist,3.1282870557268345,3.8644065724065992
34,21,20,founder,business,0.0,0.0
34,21,20,partners,studio,0.0,0.0
34,21,20,partners,assist,1.3178884381162144,1.628001731053316
34,21,20,partners,business,0.0,0.0
34,21,20,case_content,studio,0.0,0.0
34,21,20,case_content,assist,0.29417152636522653,0.3633932435386867
34,21,20,case_content,business,0.0,0.0
34,22,21,founder,studio,0.0,0.0
34,22,21,founder,assist,3.3945242519589054,3.738023248737198
34,22,21,founder,business,0.0,0.0
34,22,21,partners,studio,0.0,0.0
34,22,21,partners,assist,1.4440692460209585,1.5901976282236583
34,22,21,partners,business,0.0,0.0
34,22,21,case_content,studio,0.0,0.0
34,22,21,case_content,assist,0.32233688527253535,0.3549548277284952
34,22,21,case_content,business,0.0,0.0
34,23,22,founder,studio,0.0,0.0
34,23,22,founder,assist,3.6834199329766855,3.5917785177333403
34,23,22,founder,business,0.0,0.0
34,23,22,partners,studio,0.0,0.0
34,23,22,partners,assist,1.5823311951080719,1.5429636853638835
34,23,22,partners,business,0.0,0.0
34,23,22,case_content,studio,0.0,0.0
34,23,22,case_content,assist,0.35319892747948034,0.3444115369115812
34,23,22,case_content,business,0.0,0.0
34,24,23,founder,studio,0.0,0.0
34,24,23,founder,assist,3.9969024804640627,3.4237999392601646
34,24,23,founder,business,0.0,0.0
34,24,23,partners,studio,0.0,0.0
34,24,23,partners,assist,1.7338309903843763,1.4852227365017372
34,24,23,partners,business,0.0,0.0
34,24,23,case_content,studio,0.0,0.0
34,24,23,case_content,assist,0.38701584606794115,0.33152293225485213
34,24,23,case_content,business,0.0,0.0
34,25,24,founder,studio,0.0,0.0
34,25,24,founder,assist,4.337064393695047,3.232052074423665
34,25,24,founder,business,0.0,0.0
34,25,24,partners,studio,0.0,0.0
34,25,24,partners,assist,1.899836085208413,1.4157892534842853
34,25,24,partners,business,0.0,0.0
34,25,24,case_content,studio,0.0,0.0
34,25,24,case_content,assist,0.4240705547340207,0.31602438693845647
34,25,24,case_content,business,0.0,0.0
34,26,25,founder,studio,0.0,0.0
34,26,25,founder,assist,4.706176256988242,3.0143225404928433
34,26,25,founder,business,0.0,0.0
34,26,25,partners,studio,0.0,0.0
34,26,25,partners,assist,2.0817352848560264,1.333358813997452
34,26,25,partners,business,0.0,0.0
34,26,25,case_content,studio,0.0,0.0
34,26,25,case_content,assist,0.464673054655363,0.2976247352672884
34,26,25,case_content,business,0.0,0.0
34,27,26,founder,studio,0.0,0.0
34,27,26,founder,assist,5.106701895880859,2.768206877549848
34,27,26,founder,business,0.0,0.0
34,27,26,partners,studio,0.0,0.0
34,27,26,partners,assist,2.281050365320965,1.2364965564981176
34,27,26,partners,business,0.0,0.0
34,27,26,case_content,studio,0.0,0.0
34,27,26,case_content,assist,0.5091630279734297,0.27600369564690125
34,27,26,case_content,business,0.0,0.0
34,28,27,founder,studio,0.0,0.0
34,28,27,founder,assist,5.541314823189868,2.4910921257094536
34,28,27,founder,business,0.0,0.0
34,28,27,partners,studio,0.0,0.0
34,28,27,partners,assist,2.4994488045538232,1.1236245249198318
34,28,27,partners,business,0.0,0.0
34,28,27,case_content,studio,0.0,0.0
34,28,27,case_content,assist,0.557912679587907,0.2508090457410339
34,28,27,case_content,business,0.0,0.0
34,29,28,founder,studio,0.0,0.0
34,29,28,founder,assist,6.012916084737942,2.180139003139366
34,29,28,founder,business,0.0,0.0
34,29,28,partners,studio,0.0,0.0
34,29,28,partners,assist,2.738757732649403,0.9930077967084627
34,29,28,partners,business,0.0,0.0
34,29,28,case_content,studio,0.0,0.0
34,29,28,case_content,assist,0.6113298510378132,0.22165352605099617
34,29,28,case_content,business,0.0,0.0
34,30,29,founder,studio,0.0,0.0
34,30,29,founder,assist,6.524653623864576,1.8322625657702791
34,30,29,founder,business,0.0,0.0
34,30,29,partners,studio,0.0,0.0
34,30,29,partners,assist,3.0009792176903027,0.8427392775482984
34,30,29,partners,business,0.0,0.0
34,30,29,case_content,studio,0.0,0.0
34,30,29,case_content,assist,0.669861432520157,0.18811144588131662
34,30,29,case_content,business,0.0,0.0
34,31,30,founder,studio,0.0,0.0
34,31,30,founder,assist,7.079943293980709,1.444111219446842
34,31,30,founder,business,0.0,0.0
34,31,30,partners,studio,0.0,0.0
34,31,30,partners,assist,3.288307015128737,0.6707230349670232
34,31,30,partners,business,0.0,0.0
34,31,30,case_content,studio,0.0,0.0
34,31,30,case_content,assist,0.7339971015912358,0.14971496316228197
34,31,30,case_content,business,0.0,0.0
34,32,31,founder,studio,0.0,0.0
34,32,31,founder,assist,7.682491659425876,1.0120439442702263
34,32,31,founder,business,0.0,0.0
34,32,31,partners,studio,0.0,0.0
34,32,31,partners,assist,3.603144920832551,0.4746560307660807
34,32,31,partners,business,0.0,0.0
34,32,31,case_content,studio,0.0,0.0
34,32,31,case_content,assist,0.8042734198286946,0.10595000686742875
34,32,31,case_content,business,0.0,0.0
34,33,32,founder,studio,0.0,0.0
34,33,32,founder,assist,8.336320736823824,0.5321055789462015
34,33,32,founder,business,0.0,0.0
34,33,32,partners,studio,0.0,0.0
34,33,32,partners,assist,3.9481268813377954,0.25200809880879543
34,33,32,partners,business,0.0,0.0
34,33,32,case_content,studio,0.0,0.0
34,33,32,case_content,assist,0.8812783217271865,0.05625180776982041
34,33,32,case_content,business,0.0,0.0
34,34,33,founder,studio,0.0,0
34,34,33,founder,assist,9.045794842085426,0
34,34,33,founder,business,0.0,0
34,34,33,partners,studio,0.0,0
34,34,33,partners,assist,4.326139029550989,0
34,34,33,partners,business,0.0,0
34,34,33,case_content,studio,0.0,0
34,34,33,case_content,assist,0.9656560333819173,0
34,34,33,case_content,business,0.0,0
35,2,1,founder,studio,0.0,0.0
35,2,1,founder,assist,0.6229603506831995,4.177039649316803
35,2,1,founder,business,0.0,0.0
35,2,1,partners,studio,0.0,0.0
35,2,1,partners,assist,0.21803612273911965,1.4619638772608803
35,2,1,partners,business,0.0,0.0
35,2,1,case_content,studio,0.0,0.0
35,2,1,case_content,assist,0.048668777397124934,0.3263312226028751
35,2,1,case_content,business,0.0,0.0
35,3,2,founder,studio,0.0,0.0
35,3,2,founder,assist,0.6759782528690034,4.220021747130998
35,3,2,founder,business,0.0,0.0
35,3,2,partners,studio,0.0,0.0
35,3,2,partners,assist,0.23891192172477993,1.4914880782752196
35,3,2,partners,business,0.0,0.0
35,3,2,case_content,studio,0.0,0.0
35,3,2,case_content,assist,0.053328553956424114,0.33292144604357593
35,3,2,case_content,business,0.0,0.0
35,4,3,founder,studio,0.0,0.0
35,4,3,founder,assist,0.7335083169429608,4.26041168305704
35,4,3,founder,business,0.0,0.0
35,4,3,partners,studio,0.0,0.0
35,4,3,partners,assist,0.2617864674218334,1.5205255325781668
35,4,3,partners,business,0.0,0.0
35,4,3,case_content,studio,0.0,0.0
35,4,3,case_content,assist,0.058434479335230695,0.33940302066476935
35,4,3,case_content,business,0.0,0.0
35,5,4,founder,studio,0.0,0.0
35,5,4,founder,assist,0.7959345566827877,4.297863843317215
35,5,4,founder,business,0.0,0.0
35,5,4,partners,studio,0.0,0.0
35,5,4,partners,assist,0.2868511291962644,1.5489302308037363
35,5,4,partners,business,0.0,0.0
35,5,4,case_content,studio,0.0,0.0
35,5,4,case_content,assist,0.06402926990988043,0.34574335509011955
35,5,4,case_content,business,0.0,0.0
35,6,5,founder,studio,0.0,0.0
35,6,5,founder,assist,0.8636736678898328,4.332000700110166
35,6,5,founder,business,0.0,0.0
35,6,5,partners,studio,0.0,0.0
35,6,5,partners,assist,0.3143155990129279,1.5765392017870723
35,6,5,partners,business,0.0,0.0
35,6,5,case_content,studio,0.0,0.0
35,6,5,case_content,assist,0.0701597319225286,0.35190607182747163
35,6,5,case_content,business,0.0,0.0
35,7,6,founder,studio,0.0,0.0
35,7,6,founder,assist,0.9371778098379042,4.362410045522096
35,7,6,founder,business,0.0,0.0
35,7,6,partners,studio,0.0,0.0
35,7,6,partners,assist,0.3444096457269318,1.603170799097068
35,7,6,partners,business,0.0,0.0
35,7,6,case_content,studio,0.0,0.0
35,7,6,case_content,assist,0.07687715306404724,0.35785062479845275
35,7,6,case_content,business,0.0,0.0
35,8,7,founder,studio,0.0,0.0
35,8,7,founder,assist,1.0169376234411298,4.388641989026071
