month,join_month,origin_month,channel,plan,active,lapsed
23,7,6,founder,business,0.0,0.0
23,7,6,partners,studio,0.0,0.0
23,7,6,partners,assist,1.3296144302971167,1.2253566647428837
23,7,6,partners,business,0.0,0.0
23,7,6,case_content,studio,0.0,0.0
23,7,6,case_content,assist,0.29678893533417783,0.27351711266582235
23,7,6,case_content,business,0.0,0.0
23,8,7,founder,studio,0.0,0.0
23,8,7,founder,assist,4.1154732366339335,3.4764408743420696
23,8,7,founder,business,0.0,0.0
23,8,7,partners,studio,0.0,0.0
23,8,7,partners,assist,1.440415632821876,1.2167543060197243
23,8,7,partners,business,0.0,0.0
23,8,7,case_content,studio,0.0,0.0
23,8,7,case_content,assist,0.32152134661202597,0.2715969433079742
23,8,7,case_content,business,0.0,0.0
23,9,8,founder,studio,0.0,0.0
23,9,8,founder,assist,4.458429339686759,3.4371613357282813
23,9,8,founder,business,0.0,0.0
23,9,8,partners,studio,0.0,0.0
23,9,8,partners,assist,1.5604502688903659,1.2030064675048984
23,9,8,partners,business,0.0,0.0
23,9,8,case_content,studio,0.0,0.0
23,9,8,case_content,assist,0.3483147921630281,0.26852822935377196
23,9,8,case_content,business,0.0,0.0
23,10,9,founder,studio,0.0,0.0
23,10,9,founder,assist,4.829965117993989,3.381449184437652
23,10,9,founder,business,0.0,0.0
23,10,9,partners,studio,0.0,0.0
23,10,9,partners,assist,1.6904877912978964,1.1835072145531784
23,10,9,partners,business,0.0,0.0
23,10,9,case_content,studio,0.0,0.0
23,10,9,case_content,assist,0.3773410248432804,0.2641757175341916
23,10,9,case_content,business,0.0,0.0
23,11,10,founder,studio,0.0,0.0
23,11,10,founder,assist,5.232462211160155,3.3074086633687525
23,11,10,founder,business,0.0,0.0
23,11,10,partners,studio,0.0,0.0
23,11,10,partners,assist,1.8313617739060548,1.1575930321790635
23,11,10,partners,business,0.0,0.0
23,11,10,case_content,studio,0.0,0.0
23,11,10,case_content,assist,0.4087861102468872,0.2583913018256838
23,11,10,case_content,business,0.0,0.0
23,12,11,founder,studio,0.0,0.0
23,12,11,founder,assist,5.668500728756836,3.2129649807532292
23,12,11,founder,business,0.0,0.0
23,12,11,partners,studio,0.0,0.0
23,12,11,partners,assist,1.9839752550648924,1.1245377432636303
23,12,11,partners,business,0.0,0.0
23,12,11,case_content,studio,0.0,0.0
23,12,11,case_content,assist,0.4428516194341278,0.25101288912134606
23,12,11,case_content,business,0.0,0.0
23,13,12,founder,studio,0.0,0.0
23,13,12,founder,assist,6.140875789486572,3.0958485484038967
23,13,12,founder,business,0.0,0.0
23,13,12,partners,studio,0.0,0.0
23,13,12,partners,assist,2.1493065263203004,1.0835469919413636
23,13,12,partners,business,0.0,0.0
23,13,12,case_content,studio,0.0,0.0
23,13,12,case_content,assist,0.4797559210536385,0.24186316784405443
23,13,12,case_content,business,0.0,0.0
23,14,13,founder,studio,0.0,0.0
23,14,13,founder,assist,6.6483263599150115,2.95167364008499
23,14,13,founder,business,0.0,0.0
23,14,13,partners,studio,0.0,0.0
23,14,13,partners,assist,2.328415403513659,1.033752255478472
23,14,13,partners,business,0.0,0.0
23,14,13,case_content,studio,0.0,0.0
23,14,13,case_content,assist,0.5197355811414418,0.23074827131215894
23,14,13,case_content,business,0.0,0.0
23,15,14,founder,studio,0.0,0.0
23,15,14,founder,assist,6.925339958244804,2.674660041755198
23,15,14,founder,business,0.0,0.0
23,15,14,partners,studio,0.0,0.0
23,15,14,partners,assist,2.522450020473131,0.9742043448786858
23,15,14,partners,business,0.0,0.0
23,15,14,case_content,studio,0.0,0.0
23,15,14,case_content,assist,0.5630468795698953,0.21745632698184952
23,15,14,case_content,business,0.0,0.0
23,16,15,founder,studio,0.0,0.0
23,16,15,founder,assist,7.213895789838337,2.3861042101616645
23,16,15,founder,business,0.0,0.0
23,16,15,partners,studio,0.0,0.0
23,16,15,partners,assist,2.7326541888458915,0.9038663511199976
23,16,15,partners,business,0.0,0.0
23,16,15,case_content,studio,0.0,0.0
23,16,15,case_content,assist,0.6099674528673865,0.201755881946428
23,16,15,case_content,business,0.0,0.0
23,17,16,founder,studio,0.0,0.0
23,17,16,founder,assist,7.514474781081601,2.0855252189184004
23,17,16,founder,business,0.0,0.0
23,17,16,partners,studio,0.0,0.0
23,17,16,partners,assist,2.960375371249716,0.8216059903148087
23,17,16,partners,business,0.0,0.0
23,17,16,case_content,studio,0.0,0.0
23,17,16,case_content,assist,0.6607980739396687,0.1833941942666984
23,17,16,case_content,business,0.0,0.0
23,18,17,founder,studio,0.0,0.0
23,18,17,founder,assist,7.827577896960001,1.7724221030400005
23,18,17,founder,business,0.0,0.0
23,18,17,partners,studio,0.0,0.0
23,18,17,partners,assist,3.207073318853859,0.7261872971732468
23,18,17,partners,business,0.0,0.0
23,18,17,case_content,studio,0.0,0.0
23,18,17,case_content,assist,0.7158645801013078,0.162095378833314
23,18,17,case_content,business,0.0,0.0
23,19,18,founder,studio,0.0,0.0
23,19,18,founder,assist,8.153726976000002,1.4462730240000004
23,19,18,founder,business,0.0,0.0
23,19,18,partners,studio,0.0,0.0
23,19,18,partners,assist,3.474329428758348,0.6162616119098429
23,19,18,partners,business,0.0,0.0
23,19,18,case_content,studio,0.0,0.0
23,19,18,case_content,assist,0.7755199617764167,0.1375583955155899
23,19,18,case_content,business,0.0,0.0
23,20,19,founder,studio,0.0,0.0
23,20,19,founder,assist,8.493465600000002,1.1065344000000001
23,20,19,founder,business,0.0,0.0
23,20,19,partners,studio,0.0,0.0
23,20,19,partners,assist,3.7638568811548767,0.49035780114004146
23,20,19,partners,business,0.0,0.0
23,20,19,case_content,studio,0.0,0.0
23,20,19,case_content,assist,0.8401466252577849,0.1094548663259021
23,20,19,case_content,business,0.0,0.0
23,21,20,founder,studio,0.0,0.0
23,21,20,founder,assist,8.847360000000002,0.7526400000000001
23,21,20,founder,business,0.0,0.0
23,21,20,partners,studio,0.0,0.0
23,21,20,partners,assist,4.077511621251117,0.34687164833559847
23,21,20,partners,business,0.0,0.0
23,21,20,case_content,studio,0.0,0.0
23,21,20,case_content,assist,0.9101588440292672,0.07742670721776751
23,21,20,case_content,business,0.0,0.0
23,22,21,founder,studio,0.0,0.0
23,22,21,founder,assist,9.216000000000001,0.38400000000000006
23,22,21,founder,business,0.0,0.0
23,22,21,partners,studio,0.0,0.0
23,22,21,partners,assist,4.417304256355377,0.18405434401480736
23,22,21,partners,business,0.0,0.0
23,22,21,case_content,studio,0.0,0.0
23,22,21,case_content,assist,0.9860054143650393,0.04108355893187664
23,22,21,case_content,business,0.0,0.0
23,23,22,founder,studio,0.0,0
23,23,22,founder,assist,9.600000000000001,0
23,23,22,founder,business,0.0,0
23,23,22,partners,studio,0.0,0
23,23,22,partners,assist,4.785412944384991,0
23,23,22,partners,business,0.0,0
23,23,22,case_content,studio,0.0,0
23,23,22,case_content,assist,1.0681725322287927,0
23,23,22,case_content,business,0.0,0
24,2,1,founder,studio,0.0,0.0
24,2,1,founder,assist,2.4440966583795736,3.5559033416204264
24,2,1,founder,business,0.0,0.0
24,2,1,partners,studio,0.0,0.0
24,2,1,partners,assist,0.8554338304328504,1.2445661695671493
24,2,1,partners,business,0.0,0.0
24,2,1,case_content,studio,0.0,0.0
24,2,1,case_content,assist,0.19094505143590407,0.27780494856409577
24,2,1,case_content,business,0.0,0.0
24,3,2,founder,studio,0.0,0.0
24,3,2,founder,assist,2.6477713799112044,3.5922286200887967
24,3,2,founder,business,0.0,0.0
24,3,2,partners,studio,0.0,0.0
24,3,2,partners,assist,0.9267199829689219,1.257280017031078
24,3,2,partners,business,0.0,0.0
24,3,2,case_content,studio,0.0,0.0
24,3,2,case_content,assist,0.20685713905556286,0.2806428609444372
24,3,2,case_content,business,0.0,0.0
24,4,3,founder,studio,0.0,0.0
24,4,3,founder,assist,2.8684189949038057,3.6211810050961963
24,4,3,founder,business,0.0,0.0
24,4,3,partners,studio,0.0,0.0
24,4,3,partners,assist,1.0039466482163317,1.2674133517836683
24,4,3,partners,business,0.0,0.0
24,4,3,case_content,studio,0.0,0.0
24,4,3,case_content,assist,0.2240952339768597,0.28290476602314035
24,4,3,case_content,business,0.0,0.0
24,5,4,founder,studio,0.0,0.0
24,5,4,founder,assist,3.107453911145788,3.641730088854211
24,5,4,founder,business,0.0,0.0
24,5,4,partners,studio,0.0,0.0
24,5,4,partners,assist,1.087608868901026,1.2746055310989743
24,5,4,partners,business,0.0,0.0
24,5,4,case_content,studio,0.0,0.0
24,5,4,case_content,assist,0.2427698368082647,0.28451016319173533
24,5,4,case_content,business,0.0,0.0
24,6,5,founder,studio,0.0,0.0
24,6,5,founder,assist,3.3664084037412727,3.6527429562587312
24,6,5,founder,business,0.0,0.0
24,6,5,partners,studio,0.0,0.0
24,6,5,partners,assist,1.1782429413094444,1.2784600346905555
24,6,5,partners,business,0.0,0.0
24,6,5,case_content,studio,0.0,0.0
24,6,5,case_content,assist,0.2630006565422868,0.28537054345771323
24,6,5,case_content,business,0.0,0.0
24,7,6,founder,studio,0.0,0.0
24,7,6,founder,assist,3.6469424373863766,3.652974977013624
24,7,6,founder,business,0.0,0.0
24,7,6,partners,studio,0.0,0.0
24,7,6,partners,assist,1.276429853085232,1.2785412419547684
24,7,6,partners,business,0.0,0.0
24,7,6,case_content,studio,0.0,0.0
24,7,6,case_content,assist,0.28491737792081073,0.28538867007918944
24,7,6,case_content,business,0.0,0.0
24,8,7,founder,studio,0.0,0.0
24,8,7,founder,assist,3.950854307168576,3.641059803807427
24,8,7,founder,business,0.0,0.0
24,8,7,partners,studio,0.0,0.0
24,8,7,partners,assist,1.3827990075090009,1.2743709313325995
24,8,7,partners,business,0.0,0.0
24,8,7,case_content,studio,0.0,0.0
24,8,7,case_content,assist,0.3086604927475449,0.28445779717245523
24,8,7,case_content,business,0.0,0.0
24,9,8,founder,studio,0.0,0.0
24,9,8,founder,assist,4.280092166099289,3.615498509315752
24,9,8,founder,business,0.0,0.0
24,9,8,partners,studio,0.0,0.0
24,9,8,partners,assist,1.4980322581347512,1.265424478260513
24,9,8,partners,business,0.0,0.0
24,9,8,case_content,studio,0.0,0.0
24,9,8,case_content,assist,0.33438220047650696,0.2824608210402931
24,9,8,case_content,business,0.0,0.0
24,10,9,founder,studio,0.0,0.0
24,10,9,founder,assist,4.63676651327423,3.574647789157412
24,10,9,founder,business,0.0,0.0
24,10,9,partners,studio,0.0,0.0
24,10,9,partners,assist,1.6228682796459806,1.2511267262050942
24,10,9,partners,business,0.0,0.0
24,10,9,case_content,studio,0.0,0.0
24,10,9,case_content,assist,0.3622473838495492,0.27926935852792284
24,10,9,case_content,business,0.0,0.0
24,11,10,founder,studio,0.0,0.0
24,11,10,founder,assist,5.023163722713749,3.516707151815159
24,11,10,founder,business,0.0,0.0
24,11,10,partners,studio,0.0,0.0
24,11,10,partners,assist,1.7581073029498127,1.2308475031353057
24,11,10,partners,business,0.0,0.0
24,11,10,case_content,studio,0.0,0.0
24,11,10,case_content,assist,0.3924346658370117,0.2747427462355593
24,11,10,case_content,business,0.0,0.0
24,12,11,founder,studio,0.0,0.0
24,12,11,founder,assist,5.441760699606562,3.4397050099035025
24,12,11,founder,business,0.0,0.0
24,12,11,partners,studio,0.0,0.0
24,12,11,partners,assist,1.9046162448622967,1.203896753466226
24,12,11,partners,business,0.0,0.0
24,12,11,case_content,studio,0.0,0.0
24,12,11,case_content,assist,0.42513755465676273,0.26872695389871115
24,12,11,case_content,business,0.0,0.0
24,13,12,founder,studio,0.0,0.0
24,13,12,founder,assist,5.89524075790711,3.3414835799833598
24,13,12,founder,business,0.0,0.0
24,13,12,partners,studio,0.0,0.0
24,13,12,partners,assist,2.063334265267488,1.1695192529941756
24,13,12,partners,business,0.0,0.0
24,13,12,case_content,studio,0.0,0.0
24,13,12,case_content,assist,0.46056568421149296,0.2610534046862
24,13,12,case_content,business,0.0,0.0
24,14,13,founder,studio,0.0,0.0
24,14,13,founder,assist,6.382393305518411,3.2176066944815904
24,14,13,founder,business,0.0,0.0
24,14,13,partners,studio,0.0,0.0
24,14,13,partners,assist,2.2352787873731126,1.1268888716190184
24,14,13,partners,business,0.0,0.0
24,14,13,case_content,studio,0.0,0.0
24,14,13,case_content,assist,0.4989461578957841,0.2515376945578166
24,14,13,case_content,business,0.0,0.0
24,15,14,founder,studio,0.0,0.0
24,15,14,founder,assist,6.6483263599150115,2.95167364008499
24,15,14,founder,business,0.0,0.0
24,15,14,partners,studio,0.0,0.0
24,15,14,partners,assist,2.4215520196542055,1.075102345697611
24,15,14,partners,business,0.0,0.0
24,15,14,case_content,studio,0.0,0.0
24,15,14,case_content,assist,0.5405250043870995,0.23997820216464533
24,15,14,case_content,business,0.0,0.0
24,16,15,founder,studio,0.0,0.0
24,16,15,founder,assist,6.925339958244804,2.674660041755198
24,16,15,founder,business,0.0,0.0
24,16,15,partners,studio,0.0,0.0
24,16,15,partners,assist,2.6233480212920557,1.0131725186738332
24,16,15,partners,business,0.0,0.0
24,16,15,case_content,studio,0.0,0.0
24,16,15,case_content,assist,0.5855687547526911,0.22615458006112346
24,16,15,case_content,business,0.0,0.0
24,17,16,founder,studio,0.0,0.0
24,17,16,founder,assist,7.213895789838337,2.3861042101616645
24,17,16,founder,business,0.0,0.0
24,17,16,partners,studio,0.0,0.0
24,17,16,partners,assist,2.8419603563997273,0.9400210051647974
24,17,16,partners,business,0.0,0.0
24,17,16,case_content,studio,0.0,0.0
24,17,16,case_content,assist,0.6343661509820819,0.20982611722428515
24,17,16,case_content,business,0.0,0.0
24,18,17,founder,studio,0.0,0.0
24,18,17,founder,assist,7.514474781081601,2.0855252189184004
24,18,17,founder,business,0.0,0.0
24,18,17,partners,studio,0.0,0.0
24,18,17,partners,assist,3.078790386099705,0.8544702299274012
24,18,17,partners,business,0.0,0.0
24,18,17,case_content,studio,0.0,0.0
24,18,17,case_content,assist,0.6872299968972555,0.19072996203736634
24,18,17,case_content,business,0.0,0.0
24,19,18,founder,studio,0.0,0.0
24,19,18,founder,assist,7.827577896960001,1.7724221030400005
24,19,18,founder,business,0.0,0.0
24,19,18,partners,studio,0.0,0.0
24,19,18,partners,assist,3.335356251608014,0.7552347890601767
24,19,18,partners,business,0.0,0.0
24,19,18,case_content,studio,0.0,0.0
24,19,18,case_content,assist,0.74449916330536,0.16857919398664656
24,19,18,case_content,business,0.0,0.0
24,20,19,founder,studio,0.0,0.0
24,20,19,founder,assist,8.153726976000002,1.4462730240000004
24,20,19,founder,business,0.0,0.0
24,20,19,partners,studio,0.0,0.0
24,20,19,partners,assist,3.6133026059086815,0.6409120763862366
24,20,19,partners,business,0.0,0.0
24,20,19,case_content,studio,0.0,0.0
24,20,19,case_content,assist,0.8065407602474736,0.1430607313362135
24,20,19,case_content,business,0.0,0.0
24,21,20,founder,studio,0.0,0.0
24,21,20,founder,assist,8.493465600000002,1.1065344000000001
24,21,20,founder,business,0.0,0.0
24,21,20,partners,studio,0.0,0.0
24,21,20,partners,assist,3.914411156401072,0.5099721131856432
24,21,20,partners,business,0.0,0.0
24,21,20,case_content,studio,0.0,0.0
24,21,20,case_content,assist,0.8737524902680964,0.1138330609789382
24,21,20,case_content,business,0.0,0.0
24,22,21,founder,studio,0.0,0.0
24,22,21,founder,assist,8.847360000000002,0.7526400000000001
24,22,21,founder,business,0.0,0.0
24,22,21,partners,studio,0.0,0.0
24,22,21,partners,assist,4.240612086101161,0.36074651426902243
24,22,21,partners,business,0.0,0.0
24,22,21,case_content,studio,0.0,0.0
24,22,21,case_content,assist,0.9465651977904377,0.08052377550647821
24,22,21,case_content,business,0.0,0.0
24,23,22,founder,studio,0.0,0.0
24,23,22,founder,assist,9.216000000000001,0.38400000000000006
24,23,22,founder,business,0.0,0.0
24,23,22,partners,studio,0.0,0.0
24,23,22,partners,assist,4.593996426609591,0.19141651777539964
24,23,22,partners,business,0.0,0.0
24,23,22,case_content,studio,0.0,0.0
24,23,22,case_content,assist,1.025445630939641,0.04272690128915171
24,23,22,case_content,business,0.0,0.0
24,24,23,founder,studio,0.0,0
24,24,23,founder,assist,9.600000000000001,0
24,24,23,founder,business,0.0,0
24,24,23,partners,studio,0.0,0
24,24,23,partners,assist,4.97682946216039,0
24,24,23,partners,business,0.0,0
24,24,23,case_content,studio,0.0,0
24,24,23,case_content,assist,1.1108994335179443,0
24,24,23,case_content,business,0.0,0
25,2,1,founder,studio,0.0,0.0
25,2,1,founder,assist,2.346332792044391,3.653667207955609
25,2,1,founder,business,0.0,0.0
25,2,1,partners,studio,0.0,0.0
25,2,1,partners,assist,0.8212164772155364,1.2787835227844633
25,2,1,partners,business,0.0,0.0
25,2,1,case_content,studio,0.0,0.0
25,2,1,case_content,assist,0.1833072493784679,0.2854427506215319
25,2,1,case_content,business,0.0,0.0
25,3,2,founder,studio,0.0,0.0
25,3,2,founder,assist,2.5418605247147563,3.698139475285245
25,3,2,founder,business,0.0,0.0
25,3,2,partners,studio,0.0,0.0
25,3,2,partners,assist,0.889651183650165,1.294348816349835
25,3,2,partners,business,0.0,0.0
25,3,2,case_content,studio,0.0,0.0
25,3,2,case_content,assist,0.19858285349334034,0.2889171465066597
25,3,2,case_content,business,0.0,0.0
25,4,3,founder,studio,0.0,0.0
25,4,3,founder,assist,2.7536822351076533,3.7359177648923487
25,4,3,founder,business,0.0,0.0
25,4,3,partners,studio,0.0,0.0
25,4,3,partners,assist,0.9637887822876785,1.3075712177123215
25,4,3,partners,business,0.0,0.0
25,4,3,case_content,studio,0.0,0.0
25,4,3,case_content,assist,0.2151314246177853,0.2918685753822147
25,4,3,case_content,business,0.0,0.0
25,5,4,founder,studio,0.0,0.0
25,5,4,founder,assist,2.9831557546999568,3.7660282453000424
25,5,4,founder,business,0.0,0.0
25,5,4,partners,studio,0.0,0.0
25,5,4,partners,assist,1.044104514144985,1.3181098858550153
25,5,4,partners,business,0.0,0.0
25,5,4,case_content,studio,0.0,0.0
25,5,4,case_content,assist,0.2330590433359341,0.29422095666406595
25,5,4,case_content,business,0.0,0.0
25,6,5,founder,studio,0.0,0.0
25,6,5,founder,assist,3.231752067591622,3.787399292408382
25,6,5,founder,business,0.0,0.0
25,6,5,partners,studio,0.0,0.0
25,6,5,partners,assist,1.1311132236570667,1.3255897523429332
25,6,5,partners,business,0.0,0.0
25,6,5,case_content,studio,0.0,0.0
25,6,5,case_content,assist,0.25248063028059536,0.2958905697194047
25,6,5,case_content,business,0.0,0.0
25,7,6,founder,studio,0.0,0.0
25,7,6,founder,assist,3.5010647398909214,3.7988526745090794
25,7,6,founder,business,0.0,0.0
